나인옥토퍼스,https://usercontents-c.styleshare.io/images/37911355/700x394,https://usercontents-c.styleshare.io/images/37911355/88x50,"오버사이즈 블랙웨어를 기반으로, 다양한 스타일을 추구하며, 유니크하지만 데일리로 입기 편한 옷을만듭니다.덩치큰사람들을위한 블랙웨어 브랜드입니다."
나인웨스트,https://usercontents-c.styleshare.io/images/43133147/700x394,https://usercontents-c.styleshare.io/images/43133147/88x50,"나인 웨스트(Nine West)는 현대적인 감각의 세련된 슈즈를 창조합니다. 샌들부터 펌프스, 사보를 비롯하여 역동적인 라이프스타일을 즐기는 여성을 위해 고안된 다양하게 활용 가능한 컬렉션을 선보이는 뉴욕 브랜드입니다. Nine West 슈즈는 오피스 데이 룩이나 이브닝 룩에도 완벽하게 매치할 수 있습니다."
나잇러브솔트,https://usercontents-c.styleshare.io/images/25512267/700x394,https://usercontents-c.styleshare.io/images/25512267/88x50,
나체,https://usercontents-c.styleshare.io/images/35446412/700x394,https://usercontents-c.styleshare.io/images/35446412/88x50,브랜드 나체는 단순한 형태에 입체적인 디테일을 추구하며 이는 소재본연의 특성을 살리고 옷의 형태를 결정합니다.찰나의 순간에 결정되는 옷의 실루엣은 그 자체로 자연스러움을 나타냅니다. 기존 브랜드에서 보기 힘들었던 변형 가능한 디자인을 보여주며 다양한 텍스쳐를 활용하여 가능성을 보여줍니다.
낫띵베럴,https://usercontents-c.styleshare.io/images/42522155/700x394,https://usercontents-c.styleshare.io/images/42522155/88x50,당신을 바꾸는 이너뷰티 습관
낫띵이즈베럴댄미,https://usercontents-c.styleshare.io/images/34979876/700x394,https://usercontents-c.styleshare.io/images/34979876/88x50,NOTHING IS BETTER THAN ME '나보다 나은 것은 아무것도 없다'는 뜻으로 'confidence'를 다양한 디자인으로 표현한 유니섹스 스트릿 브랜드 입니다항상 좋은 원단 사용과 새로운 디자인으로 다가가며 최고가 될 수 있는 브랜드로 발전해 가겠습니다
낫소,,,NOTHING IS BETTER THAN ME '나보다 나은 것은 아무것도 없다'는 뜻으로 'confidence'를 다양한 디자인으로 표현한 유니섹스 스트릿 브랜드 입니다항상 좋은 원단 사용과 새로운 디자인으로 다가가며 최고가 될 수 있는 브랜드로 발전해 가겠습니다
낫쉬,https://usercontents-c.styleshare.io/images/41541700/700x394,https://usercontents-c.styleshare.io/images/41541700/88x50,당신을 위한 24시간 탈모 리커버 솔루션착한 성분과 엄선된 원료 선택을 통해 탈모와 두피의 문제점을 개선하고자하는 차별화된 두피케어 프리미엄 브랜드입니다.
낫파운드프로젝트,https://usercontents-c.styleshare.io/images/25512152/700x394,https://usercontents-c.styleshare.io/images/25512152/88x50,
내로우마인드,https://usercontents-c.styleshare.io/images/34405048/700x394,https://usercontents-c.styleshare.io/images/34405048/88x50,"내로우마인드는 narrowmind(편협,강단)로 natural talent(재능)을 표출한다는 의미로 narrowmind는 브랜드로서의 내로우마인드를, natural talent는 재능을 가진 모든이들을 나타냅니다. 시즌별로 매력적인 이미지와 형태에 주목하여 감각적이고 개성있는 형상으로 재구성합니다. ""세미 스트릿패션 브랜드""라는 컨셉으로 정돈된 디자인, 절제된 디자인속의 장식을 추구합니다."
내셔널지오그래픽,https://usercontents-c.styleshare.io/images/42852181/700x394,https://usercontents-c.styleshare.io/images/42852181/88x50,"내셔널지오그래픽 어패럴은 지금 이순간에도 지구와 인류를 위한 끊임없는 모험과 탐험을 이어가고 있는 내셔널지오그래픽 탐험가들과 그들이 이뤄낸 업적을 모티브로 하고 있습니다. 의류, 여행 캐리어, 백팩, 캠핑 및 등산용품 등 다양한 제품을 통해 도시와 자연, 일상과 모험을 넘나드는 여러분의 특별한 여정을 함께합니다."
너튜브 PICK,https://usercontents-c.styleshare.io/images/43095289/700x394,https://usercontents-c.styleshare.io/images/43095289/88x50,일요일의 너튜브에서 만나는 너튜브PICK
너트앤볼트,https://usercontents-c.styleshare.io/images/41400648/700x394,https://usercontents-c.styleshare.io/images/41400648/88x50,"NUTANDBOLT(너트앤볼트)는 단순한 기계의 부품 이름으로 쓰이지만 무엇의 기본,요점 이라는 뜻으로도 많이 사용 되고 있습니다. NUTANDBOLT는 그 뜻에서 영감을 받아 우리 주변에서 다가갈수 있는 기본적인 요소들을 재해석하여 미니멀리즘과 유니크의 조화로움을 지향하는 브랜드입니다."
널스디,https://usercontents-c.styleshare.io/images/39617971/700x394,https://usercontents-c.styleshare.io/images/39617971/88x50,"Nursdy 는 태경코리아의 고품격 프리미언 브랜드로서, 다양한 라이프 스타일을 추구하며 고객들의 수요 만족도를 충족시키는 동시중간 도매 과정을 제거하여 가격 경쟁력에 강점을 보이고 있습니다. 또한 Nursdy 는 소비자들이 선호하는 디자인 시장의 트렌드에 대한 정보 수집을 핵심으로 하여 보다 트렌디한 제품들을 ""합리적이고 즐겁게"" 런칭 시키기위해 많은 노력을 기하고 있습니다."
네버에버,https://usercontents-c.styleshare.io/images/22826395/700x394,https://usercontents-c.styleshare.io/images/22826395/88x50,"NEVEREVER(네버에버)는 ""강한 부정은 곧 긍정""이라는 모순적인 의미로 해석하여, 스트릿 팝아트 기반의 Bright & Positive 이미지들로 리디렉팅하는 디자이너 브랜드입니다."
네스티킥,https://usercontents-c.styleshare.io/images/24928204/700x394,https://usercontents-c.styleshare.io/images/24928204/88x50,"2015년 네스티팜을 통해 처음 선보여진 네스티킥은 지난 시즌 동안 많은 대중들에게 사랑을 받는 시그니쳐 디자인중 하나로 2017년 네스티팜으로 부터 별개로 독립 전개 되는 브랜드이다.스케이트 보드를 탈때 앞으로 나아가기 위해 발을 차는 용어 킥에서 모티브를 따 이름 지어진 네스티킥은 네스티팜과는 또 다른 방향을 지향한다. 스케이트 컬쳐를 비롯한 다양한 서브컬쳐를 근간으로 삼으며, 그로부터 비롯된 다양한 영감을 디자인에 반영하고자 하는 브랜드이다."
네스티팜,https://usercontents-c.styleshare.io/images/422e1a8a-f7e1-4580-8ade-6d7d916e8e06/700x394,https://usercontents-c.styleshare.io/images/422e1a8a-f7e1-4580-8ade-6d7d916e8e06/88x50,"NASTY PALM(네스티팜)은 ""더러운 손에서 예술은 탄생한다""라는 모토로 강렬한 그래픽을 바탕으로 2010년 여름 한국에서 론칭한 스트리트 웨어 브랜드입니다. 그동안 여러 시즌을 거치면서 네스티팜만의 유니크한 컬렉션을 전개하여 한국에 많은 매니아 층을 확보하고 있으며, 단순한 컬렉션 전개뿐만 아니라 여러 서브 컬처 크루들 과의 협업을 통하여 문화의 다양성과 새로움을 추구하고 있습니다."
네스티팬시클럽(NASTY FANCY CLUB),https://usercontents-c.styleshare.io/images/37910117/700x394,https://usercontents-c.styleshare.io/images/37910117/88x50,NASTY FANCY CLUB(네스티팬시클럽)은 네스티킥의 여성라인으로 FANCY를 생각하면 떠오르는 자신감 넘치고 매력적인 친구들을 위한 브랜드 입니다.미원할 수 없는 매력적인 아이템들과 활동성 있는 다양한 제품들로 구성되어 있습니다.
네시픽,https://usercontents-c.styleshare.io/images/39534029/700x394,https://usercontents-c.styleshare.io/images/39534029/88x50,진실된 자연스러움을 표현하는자연주의 코스메틱 브랜드네시픽(NACIFIC)
네오라인,https://usercontents-c.styleshare.io/images/24570604/700x394,https://usercontents-c.styleshare.io/images/24570604/88x50,NEO(네오)는 New Economic Order의 약자이며 글로벌 시대의 새로운 가치를 지향하는 이들을 위한 유니섹스 스트리트 브랜드입니다.
네온더스트,https://usercontents-c.styleshare.io/images/24390652/700x394,https://usercontents-c.styleshare.io/images/24390652/88x50,"NEONDUST. 는 NEONMOON에서 파생된 유니섹스(혹은 남성복) 브랜드다.달을 이루고 있는 달먼지에서 착안하여NEONMOON을 형성하고 있는 NEONMOON먼지를 형상화, NEONDUST. 로 이름 지었다.NEONDUST. is a menswear label derived from NEONMOON.We got a hint from moondust floating around the moon.The NEONDUST. symbolizes luminous particles from NEONMOON."
네온문,https://usercontents-c.styleshare.io/images/24390647/700x394,https://usercontents-c.styleshare.io/images/24390647/88x50,"NEONMOON(네온문)은 70-80년대 미국 레트로스타일을 컨셉으로 잡화, 토이, 빈티지북, 제작의류를 판매하는 레트로 라이프 스타일 숍 이다. 처음에는 좋아하는 물건을 판매하는 작은샵으로 시작되었고, 하나 둘 씩 가지고 싶은 물건을 제작하고 판매하게되었다. 그것을 시작으로 네온문에 매니아층이 꽤 형성되어 지금은 하나의 브랜드로 자리잡았다."
네이처리퍼블릭,https://usercontents-c.styleshare.io/images/25438221/700x394,https://usercontents-c.styleshare.io/images/25438221/88x50,네이처리퍼블릭은 세계 곳곳의 청정자연에서 생명 에너지를 찾아 나누는 자연주의 브랜드입니다.(세계 청정 자연에서 찾은 뷰티 에너지를 통해 고객의 삶에 건강함과 즐거움을 주는 자연주의 브랜드 네이처리퍼블릭의 지구와 삶이 주는 아름다운 스토리를 만나보세요.)
네이처캔들,,,네이처리퍼블릭은 세계 곳곳의 청정자연에서 생명 에너지를 찾아 나누는 자연주의 브랜드입니다.(세계 청정 자연에서 찾은 뷰티 에너지를 통해 고객의 삶에 건강함과 즐거움을 주는 자연주의 브랜드 네이처리퍼블릭의 지구와 삶이 주는 아름다운 스토리를 만나보세요.)
네이처톡,https://usercontents-c.styleshare.io/images/31867547/700x394,https://usercontents-c.styleshare.io/images/31867547/88x50,(주)네이처톡은 식품/잡화 도소매 등 그외 가타 가정용품을 판매하는 도매업체입니다.
네이크업페이스,https://usercontents-c.styleshare.io/images/34429516/700x394,https://usercontents-c.styleshare.io/images/34429516/88x50,스스로를 자랑하다나를 드러내고 사랑하는 것 아름다움의 시작입니다.-네이크업페이스-
네이키드니스,https://usercontents-c.styleshare.io/images/42943167/700x394,https://usercontents-c.styleshare.io/images/42943167/88x50,"NEIKIDNIS(네이키드니스)는 ""무방비의"" 혹은 ""있는 그대로의"" 의미대로 사물의 기본에 충실하지만, 그 안에서 꼭 필요한 실용성과 디테일 그리고 네이키드니스만의 특별한 디자인 요소의 가미를 시도하며 마음에서 시작된 디자인과 메세지를 많은 사람들에게 전달하고 공감하고자 노력합니다."
넥시,https://usercontents-c.styleshare.io/images/42694301/700x394,https://usercontents-c.styleshare.io/images/42694301/88x50,NEXI는 (주)리버네트워크의 네트워크 장비 및 컴퓨터 주변기기가 주를 이룬 자체 브랜드 입니다.
넬로,https://usercontents-c.styleshare.io/images/40083002/700x394,https://usercontents-c.styleshare.io/images/40083002/88x50,매일 특별하게 즐기는 프리미엄 젤 네일스티커
노네임,https://usercontents-c.styleshare.io/images/43003280/700x394,https://usercontents-c.styleshare.io/images/43003280/88x50,1992년 프랑스에서 Maison Rautureau에 의해 시작된 스니커즈 브랜드 입니다. 최근 전세계적으로 이슈가 되고 있는 여성 플랫폼 스니커즈의 원조격인 NO NAME은 매 시즌마다 변화를 거듭하며 그들의 주력 아이템인 플랫폼 스니커즈의 다양한 컬렉션을 선보이고 있습니다.
노델,https://usercontents-c.styleshare.io/images/21401431/700x394,https://usercontents-c.styleshare.io/images/21401431/88x50,
노베스타,https://usercontents-c.styleshare.io/images/18816866/700x394,https://usercontents-c.styleshare.io/images/18816866/88x50,NOVESTA(노베스타)는 1938년 슬로바키아의 유서깊은 BATA 공업단지에서 시작 되었습니다. 이후 반세기가 넘는 기간동안 유럽 전역 및 이외의 국가들에 유럽산 생고무와 캔버스를 사용한 신발을 생산 공급하여 오던 중 1992년 자체 브랜드 로 발전하게 됩니다.
노벰버 화이트,https://usercontents-c.styleshare.io/images/41659581/700x394,https://usercontents-c.styleshare.io/images/41659581/88x50,
노블클로즈(novelclothes),https://usercontents-c.styleshare.io/images/31868067/700x394,https://usercontents-c.styleshare.io/images/31868067/88x50,"""A NOVELOST""""NOVELCLOTHES"" 는 소설가가 글을 쓰듯 다양한 주제와 상상력을 옷이라는 매개체를 통해 구현하는 것을 의미합니다.우리의 옷을 통해 당신만의 특별함을 찾기 바랍니다."
노비스,https://usercontents-c.styleshare.io/images/42282150/700x394,https://usercontents-c.styleshare.io/images/42282150/88x50,"40개 이상의 국가에서 10년 동안 근무한 노비스는 의류, 신발, 액세서리에 대한 성능 및 기술 혁신을 가져와서 적용했다. 산에서 도시 거리로 이동하여 황무지를 탐험하거나 새로운 시도를 하십시오. 언제 어디서나 세련되고 편안한 마음으로 걷고, 운전하고, 자전거를 타거나 뛰어다닌다. 우리는 당신이 당신의 열정을 받아들이고 역동적인 삶을 살기를 원한다. 자신의 위치를 차지하고, 요소를 수용하십시오."
노비스,,,"40개 이상의 국가에서 10년 동안 근무한 노비스는 의류, 신발, 액세서리에 대한 성능 및 기술 혁신을 가져와서 적용했다. 산에서 도시 거리로 이동하여 황무지를 탐험하거나 새로운 시도를 하십시오. 언제 어디서나 세련되고 편안한 마음으로 걷고, 운전하고, 자전거를 타거나 뛰어다닌다. 우리는 당신이 당신의 열정을 받아들이고 역동적인 삶을 살기를 원한다. 자신의 위치를 차지하고, 요소를 수용하십시오."
노스페이스,https://usercontents-c.styleshare.io/images/43012705/700x394,https://usercontents-c.styleshare.io/images/43012705/88x50,"THE NORTH FACE(노스페이스)는 산의 가장 춥고 혹독한 '북면' 을 따서 이름 붙여졌습니다. 그러나 역설적으로 노스페이스의 전설은 미국 샌프란시스코의 North beach에서 시작되었습니다. 1966년 샌프란시스코에서 첫 시작을 알린 노스페이스는 당초 작은 규모의 등산용품 소매점으로 시작했으나, 얼마 지나지 않아 발매한 침낭이 고객으로부터 큰 신뢰를 얻게 되면서 고기능 등산장비와 배낭 소매점인 ""THE NORTH FACE""로 알려지게 되었습니다."
노이지컴퍼니,https://usercontents-c.styleshare.io/images/23113023/700x394,https://usercontents-c.styleshare.io/images/23113023/88x50,We have no idea just making cool clothes.(우리는 생각없이 그냥 단지 멋진 옷을 만들 뿐이다.)
노이커먼,https://usercontents-c.styleshare.io/images/21149131/700x394,https://usercontents-c.styleshare.io/images/21149131/88x50,"NOYCOMMON(노이커먼)은 유니섹스 캐주얼 브랜드로서 모던하고 간결한 실루엣을 바탕으로, 아트웍, 레터링 등을 통해 다양한 메시지를 표현해 나갑니다. 매 시즌 콘셉트와 트렌드를 반영한 노이커먼만의 해석으로, 웨어러블함과 동시에 진부하지 않은 디자인을 이어갈 것입니다."
노타모,https://usercontents-c.styleshare.io/images/42946580/700x394,https://usercontents-c.styleshare.io/images/42946580/88x50,
논논(NONENON),https://usercontents-c.styleshare.io/images/42307646/700x394,https://usercontents-c.styleshare.io/images/42307646/88x50,
